filename,label
real\card_4158.png,0
real\card_4159.png,0
real\card_416.png,0
real\card_4160.png,0
real\card_4161.png,0
real\card_4162.png,0
real\card_4163.png,0
real\card_4164.png,0
real\card_4165.png,0
real\card_4166.png,0
real\card_4167.png,0
real\card_4168.png,0
real\card_4169.png,0
real\card_417.png,0
real\card_4170.png,0
real\card_4171.png,0
real\card_4172.png,0
real\card_4173.png,0
real\card_4174.png,0
real\card_4175.png,0
real\card_4176.png,0
real\card_4177.png,0
real\card_4178.png,0
real\card_4179.png,0
real\card_418.png,0
real\card_4180.png,0
real\card_4181.png,0
real\card_4182.png,0
real\card_4183.png,0
real\card_4184.png,0
real\card_4185.png,0
real\card_4186.png,0
real\card_4187.png,0
real\card_4188.png,0
real\card_4189.png,0
real\card_419.png,0
real\card_4190.png,0
real\card_4191.png,0
real\card_4192.png,0
real\card_4193.png,0
real\card_4194.png,0
real\card_4195.png,0
real\card_4196.png,0
real\card_4197.png,0
real\card_4198.png,0
real\card_4199.png,0
real\card_42.png,0
real\card_420.png,0
real\card_4200.png,0
real\card_4201.png,0
real\card_4202.png,0
real\card_4203.png,0
real\card_4204.png,0
real\card_4205.png,0
real\card_4206.png,0
real\card_4207.png,0
real\card_4208.png,0
real\card_4209.png,0
real\card_421.png,0
real\card_4210.png,0
real\card_4211.png,0
real\card_4212.png,0
real\card_4213.png,0
real\card_4214.png,0
real\card_4215.png,0
real\card_4216.png,0
real\card_4217.png,0
real\card_4218.png,0
real\card_4219.png,0
real\card_422.png,0
real\card_4220.png,0
real\card_4221.png,0
real\card_4222.png,0
real\card_4223.png,0
real\card_4224.png,0
real\card_4225.png,0
real\card_4226.png,0
real\card_4227.png,0
real\card_4228.png,0
real\card_4229.png,0
real\card_423.png,0
real\card_4230.png,0
real\card_4231.png,0
real\card_4232.png,0
real\card_4233.png,0
real\card_4234.png,0
real\card_4235.png,0
real\card_4236.png,0
real\card_4237.png,0
real\card_4238.png,0
real\card_4239.png,0
real\card_424.png,0
real\card_4240.png,0
real\card_4241.png,0
real\card_4242.png,0
real\card_4243.png,0
real\card_4244.png,0
real\card_4245.png,0
real\card_4246.png,0
real\card_4247.png,0
real\card_4248.png,0
real\card_4249.png,0
real\card_425.png,0
real\card_4250.png,0
real\card_4251.png,0
real\card_4252.png,0
real\card_4253.png,0
real\card_4254.png,0
real\card_4255.png,0
real\card_4256.png,0
real\card_4257.png,0
real\card_4258.png,0
real\card_4259.png,0
real\card_426.png,0
real\card_4260.png,0
real\card_4261.png,0
real\card_4262.png,0
real\card_4263.png,0
real\card_4264.png,0
real\card_4265.png,0
real\card_4266.png,0
real\card_4267.png,0
real\card_4268.png,0
real\card_4269.png,0
real\card_427.png,0
real\card_4270.png,0
real\card_4271.png,0
real\card_4272.png,0
real\card_4273.png,0
real\card_4274.png,0
real\card_4275.png,0
real\card_4276.png,0
real\card_4277.png,0
real\card_4278.png,0
real\card_4279.png,0
real\card_428.png,0
real\card_4280.png,0
real\card_4281.png,0
real\card_4282.png,0
real\card_4283.png,0
real\card_4284.png,0
real\card_4285.png,0
real\card_4286.png,0
real\card_4287.png,0
real\card_4288.png,0
real\card_4289.png,0
real\card_429.png,0
real\card_4290.png,0
real\card_4291.png,0
real\card_4292.png,0
real\card_4293.png,0
real\card_4294.png,0
real\card_4295.png,0
real\card_4296.png,0
real\card_4297.png,0
real\card_4298.png,0
real\card_4299.png,0
real\card_43.png,0
real\card_430.png,0
real\card_4300.png,0
real\card_4301.png,0
real\card_4302.png,0
real\card_4303.png,0
real\card_4304.png,0
real\card_4305.png,0
real\card_4306.png,0
real\card_4307.png,0
real\card_4308.png,0
real\card_4309.png,0
real\card_431.png,0
real\card_4310.png,0
real\card_4311.png,0
real\card_4312.png,0
real\card_4313.png,0
real\card_4314.png,0
real\card_4315.png,0
real\card_4316.png,0
real\card_4317.png,0
real\card_4318.png,0
real\card_4319.png,0
real\card_432.png,0
real\card_4320.png,0
real\card_4321.png,0
real\card_4322.png,0
real\card_4323.png,0
real\card_4324.png,0
real\card_4325.png,0
real\card_4326.png,0
real\card_4327.png,0
real\card_4328.png,0
real\card_4329.png,0
real\card_433.png,0
real\card_4330.png,0
real\card_4331.png,0
real\card_4332.png,0
real\card_4333.png,0
real\card_4334.png,0
real\card_4335.png,0
real\card_4336.png,0
real\card_4337.png,0
real\card_4338.png,0
real\card_4339.png,0
real\card_434.png,0
real\card_4340.png,0
real\card_4341.png,0
real\card_4342.png,0
real\card_4343.png,0
real\card_4344.png,0
real\card_4345.png,0
real\card_4346.png,0
real\card_4347.png,0
real\card_4348.png,0
real\card_4349.png,0
real\card_435.png,0
real\card_4350.png,0
real\card_4351.png,0
real\card_4352.png,0
real\card_4353.png,0
real\card_4354.png,0
real\card_4355.png,0
real\card_4356.png,0
real\card_4357.png,0
real\card_4358.png,0
real\card_4359.png,0
real\card_436.png,0
real\card_4360.png,0
real\card_4361.png,0
real\card_4362.png,0
real\card_4363.png,0
real\card_4364.png,0
real\card_4365.png,0
real\card_4366.png,0
real\card_4367.png,0
real\card_4368.png,0
real\card_4369.png,0
real\card_437.png,0
real\card_4370.png,0
real\card_4371.png,0
real\card_4372.png,0
real\card_4373.png,0
real\card_4374.png,0
real\card_4375.png,0
real\card_4376.png,0
real\card_4377.png,0
real\card_4378.png,0
real\card_4379.png,0
real\card_438.png,0
real\card_4380.png,0
real\card_4381.png,0
real\card_4382.png,0
real\card_4383.png,0
real\card_4384.png,0
real\card_4385.png,0
real\card_4386.png,0
real\card_4387.png,0
real\card_4388.png,0
real\card_4389.png,0
real\card_439.png,0
real\card_4390.png,0
real\card_4391.png,0
real\card_4392.png,0
real\card_4393.png,0
real\card_4394.png,0
real\card_4395.png,0
real\card_4396.png,0
real\card_4397.png,0
real\card_4398.png,0
real\card_4399.png,0
real\card_44.png,0
real\card_440.png,0
real\card_4400.png,0
real\card_4401.png,0
real\card_4402.png,0
real\card_4403.png,0
real\card_4404.png,0
real\card_4405.png,0
real\card_4406.png,0
real\card_4407.png,0
real\card_4408.png,0
real\card_4409.png,0
real\card_441.png,0
real\card_4410.png,0
real\card_4411.png,0
real\card_4412.png,0
real\card_4413.png,0
real\card_4414.png,0
real\card_4415.png,0
real\card_4416.png,0
real\card_4417.png,0
real\card_4418.png,0
real\card_4419.png,0
real\card_442.png,0
real\card_4420.png,0
real\card_4421.png,0
real\card_4422.png,0
real\card_4423.png,0
real\card_4424.png,0
real\card_4425.png,0
real\card_4426.png,0
real\card_4427.png,0
real\card_4428.png,0
real\card_4429.png,0
real\card_443.png,0
real\card_4430.png,0
real\card_4431.png,0
real\card_4432.png,0
real\card_4433.png,0
real\card_4434.png,0
real\card_4435.png,0
real\card_4436.png,0
real\card_4437.png,0
real\card_4438.png,0
real\card_4439.png,0
real\card_444.png,0
real\card_4440.png,0
real\card_4441.png,0
real\card_4442.png,0
real\card_4443.png,0
real\card_4444.png,0
real\card_4445.png,0
real\card_4446.png,0
real\card_4447.png,0
real\card_4448.png,0
real\card_4449.png,0
real\card_445.png,0
real\card_4450.png,0
real\card_4451.png,0
real\card_4452.png,0
real\card_4453.png,0
real\card_4454.png,0
real\card_4455.png,0
real\card_4456.png,0
real\card_4457.png,0
real\card_4458.png,0
real\card_4459.png,0
real\card_446.png,0
real\card_4460.png,0
real\card_4461.png,0
real\card_4462.png,0
real\card_4463.png,0
real\card_4464.png,0
real\card_4465.png,0
real\card_4466.png,0
real\card_4467.png,0
real\card_4468.png,0
real\card_4469.png,0
real\card_447.png,0
real\card_4470.png,0
real\card_4471.png,0
real\card_4472.png,0
real\card_4473.png,0
real\card_4474.png,0
real\card_4475.png,0
real\card_4476.png,0
real\card_4477.png,0
real\card_4478.png,0
real\card_4479.png,0
real\card_448.png,0
real\card_4480.png,0
real\card_4481.png,0
real\card_4482.png,0
real\card_4483.png,0
real\card_4484.png,0
real\card_4485.png,0
real\card_4486.png,0
real\card_4487.png,0
real\card_4488.png,0
real\card_4489.png,0
real\card_449.png,0
real\card_4490.png,0
real\card_4491.png,0
real\card_4492.png,0
real\card_4493.png,0
real\card_4494.png,0
real\card_4495.png,0
real\card_4496.png,0
real\card_4497.png,0
real\card_4498.png,0
real\card_4499.png,0
real\card_45.png,0
real\card_450.png,0
real\card_451.png,0
real\card_452.png,0
real\card_453.png,0
real\card_454.png,0
real\card_455.png,0
real\card_456.png,0
real\card_457.png,0
real\card_458.png,0
real\card_459.png,0
real\card_46.png,0
real\card_460.png,0
real\card_461.png,0
real\card_462.png,0
real\card_463.png,0
real\card_464.png,0
real\card_465.png,0
real\card_466.png,0
real\card_467.png,0
real\card_468.png,0
real\card_469.png,0
real\card_47.png,0
real\card_470.png,0
real\card_471.png,0
real\card_472.png,0
real\card_473.png,0
real\card_474.png,0
real\card_475.png,0
real\card_476.png,0
real\card_477.png,0
real\card_478.png,0
real\card_479.png,0
real\card_48.png,0
real\card_480.png,0
real\card_481.png,0
real\card_482.png,0
real\card_483.png,0
real\card_484.png,0
real\card_485.png,0
real\card_486.png,0
real\card_487.png,0
real\card_488.png,0
real\card_489.png,0
real\card_49.png,0
real\card_490.png,0
real\card_491.png,0
real\card_492.png,0
real\card_493.png,0
real\card_494.png,0
real\card_495.png,0
real\card_496.png,0
real\card_497.png,0
real\card_498.png,0
real\card_499.png,0
real\card_5.png,0
real\card_50.png,0
real\card_500.png,0
real\card_501.png,0
real\card_502.png,0
real\card_503.png,0
real\card_504.png,0
real\card_505.png,0
real\card_506.png,0
real\card_507.png,0
real\card_508.png,0
real\card_509.png,0
real\card_51.png,0
real\card_510.png,0
real\card_511.png,0
real\card_512.png,0
real\card_513.png,0
real\card_514.png,0
real\card_515.png,0
real\card_516.png,0
real\card_517.png,0
real\card_518.png,0
real\card_519.png,0
real\card_52.png,0
real\card_520.png,0
real\card_521.png,0
real\card_522.png,0
real\card_523.png,0
real\card_524.png,0
real\card_525.png,0
real\card_526.png,0
real\card_527.png,0
real\card_528.png,0
real\card_529.png,0
real\card_53.png,0
real\card_530.png,0
real\card_531.png,0
real\card_532.png,0
real\card_533.png,0
real\card_534.png,0
real\card_535.png,0
real\card_536.png,0
real\card_537.png,0
real\card_538.png,0
real\card_539.png,0
real\card_54.png,0
real\card_540.png,0
real\card_541.png,0
real\card_542.png,0
real\card_543.png,0
real\card_544.png,0
real\card_545.png,0
real\card_546.png,0
real\card_547.png,0
real\card_548.png,0
real\card_549.png,0
real\card_55.png,0
real\card_550.png,0
real\card_551.png,0
real\card_552.png,0
real\card_553.png,0
real\card_554.png,0
real\card_555.png,0
real\card_556.png,0
real\card_557.png,0
real\card_558.png,0
real\card_559.png,0
real\card_56.png,0
real\card_560.png,0
real\card_561.png,0
real\card_562.png,0
real\card_563.png,0
real\card_564.png,0
real\card_565.png,0
real\card_566.png,0
real\card_567.png,0
real\card_568.png,0
real\card_569.png,0
real\card_57.png,0
real\card_570.png,0
real\card_571.png,0
real\card_572.png,0
real\card_573.png,0
real\card_574.png,0
real\card_575.png,0
real\card_576.png,0
real\card_577.png,0
real\card_578.png,0
real\card_579.png,0
real\card_58.png,0
real\card_580.png,0
real\card_581.png,0
real\card_582.png,0
real\card_583.png,0
real\card_584.png,0
real\card_585.png,0
real\card_586.png,0
real\card_587.png,0
real\card_588.png,0
real\card_589.png,0
real\card_59.png,0
real\card_590.png,0
real\card_591.png,0
real\card_592.png,0
real\card_593.png,0
real\card_594.png,0
real\card_595.png,0
real\card_596.png,0
real\card_597.png,0
real\card_598.png,0
real\card_599.png,0
real\card_6.png,0
real\card_60.png,0
real\card_600.png,0
real\card_601.png,0
real\card_602.png,0
real\card_603.png,0
real\card_604.png,0
real\card_605.png,0
real\card_606.png,0
real\card_607.png,0
real\card_608.png,0
real\card_609.png,0
real\card_61.png,0
real\card_610.png,0
real\card_611.png,0
real\card_612.png,0
real\card_613.png,0
real\card_614.png,0
real\card_615.png,0
real\card_616.png,0
real\card_617.png,0
real\card_618.png,0
real\card_619.png,0
real\card_62.png,0
real\card_620.png,0
real\card_621.png,0
real\card_622.png,0
real\card_623.png,0
real\card_624.png,0
real\card_625.png,0
real\card_626.png,0
real\card_627.png,0
real\card_628.png,0
real\card_629.png,0
real\card_63.png,0
real\card_630.png,0
real\card_631.png,0
real\card_632.png,0
real\card_633.png,0
real\card_634.png,0
real\card_635.png,0
real\card_636.png,0
real\card_637.png,0
real\card_638.png,0
real\card_639.png,0
real\card_64.png,0
real\card_640.png,0
real\card_641.png,0
real\card_642.png,0
real\card_643.png,0
real\card_644.png,0
real\card_645.png,0
real\card_646.png,0
real\card_647.png,0
real\card_648.png,0
real\card_649.png,0
real\card_65.png,0
real\card_650.png,0
real\card_651.png,0
real\card_652.png,0
real\card_653.png,0
real\card_654.png,0
real\card_655.png,0
real\card_656.png,0
real\card_657.png,0
real\card_658.png,0
real\card_659.png,0
real\card_66.png,0
real\card_660.png,0
real\card_661.png,0
real\card_662.png,0
real\card_663.png,0
real\card_664.png,0
real\card_665.png,0
real\card_666.png,0
real\card_667.png,0
real\card_668.png,0
real\card_669.png,0
real\card_67.png,0
real\card_670.png,0
real\card_671.png,0
real\card_672.png,0
real\card_673.png,0
real\card_674.png,0
real\card_675.png,0
real\card_676.png,0
real\card_677.png,0
real\card_678.png,0
real\card_679.png,0
real\card_68.png,0
real\card_680.png,0
real\card_681.png,0
real\card_682.png,0
real\card_683.png,0
real\card_684.png,0
real\card_685.png,0
real\card_686.png,0
real\card_687.png,0
real\card_688.png,0
real\card_689.png,0
real\card_69.png,0
real\card_690.png,0
real\card_691.png,0
real\card_692.png,0
real\card_693.png,0
real\card_694.png,0
real\card_695.png,0
real\card_696.png,0
real\card_697.png,0
real\card_698.png,0
real\card_699.png,0
real\card_7.png,0
real\card_70.png,0
real\card_700.png,0
real\card_701.png,0
real\card_702.png,0
real\card_703.png,0
real\card_704.png,0
real\card_705.png,0
real\card_706.png,0
real\card_707.png,0
real\card_708.png,0
real\card_709.png,0
real\card_71.png,0
real\card_710.png,0
real\card_711.png,0
real\card_712.png,0
real\card_713.png,0
real\card_714.png,0
real\card_715.png,0
real\card_716.png,0
real\card_717.png,0
real\card_718.png,0
real\card_719.png,0
real\card_72.png,0
real\card_720.png,0
real\card_721.png,0
real\card_722.png,0
real\card_723.png,0
real\card_724.png,0
real\card_725.png,0
real\card_726.png,0
real\card_727.png,0
real\card_728.png,0
real\card_729.png,0
real\card_73.png,0
real\card_730.png,0
real\card_731.png,0
real\card_732.png,0
real\card_733.png,0
real\card_734.png,0
real\card_735.png,0
real\card_736.png,0
real\card_737.png,0
real\card_738.png,0
real\card_739.png,0
real\card_74.png,0
real\card_740.png,0
real\card_741.png,0
real\card_742.png,0
real\card_743.png,0
real\card_744.png,0
real\card_745.png,0
real\card_746.png,0
real\card_747.png,0
real\card_748.png,0
real\card_749.png,0
real\card_75.png,0
real\card_750.png,0
real\card_751.png,0
real\card_752.png,0
real\card_753.png,0
real\card_754.png,0
real\card_755.png,0
real\card_756.png,0
real\card_757.png,0
real\card_758.png,0
real\card_759.png,0
real\card_76.png,0
real\card_760.png,0
real\card_761.png,0
real\card_762.png,0
real\card_763.png,0
real\card_764.png,0
real\card_765.png,0
real\card_766.png,0
real\card_767.png,0
real\card_768.png,0
real\card_769.png,0
real\card_77.png,0
real\card_770.png,0
real\card_771.png,0
real\card_772.png,0
real\card_773.png,0
real\card_774.png,0
real\card_775.png,0
real\card_776.png,0
real\card_777.png,0
real\card_778.png,0
real\card_779.png,0
real\card_78.png,0
real\card_780.png,0
real\card_781.png,0
real\card_782.png,0
real\card_783.png,0
real\card_784.png,0
real\card_785.png,0
real\card_786.png,0
real\card_787.png,0
real\card_788.png,0
real\card_789.png,0
real\card_79.png,0
real\card_790.png,0
real\card_791.png,0
real\card_792.png,0
real\card_793.png,0
real\card_794.png,0
real\card_795.png,0
real\card_796.png,0
real\card_797.png,0
real\card_798.png,0
real\card_799.png,0
real\card_8.png,0
real\card_80.png,0
real\card_800.png,0
real\card_801.png,0
real\card_802.png,0
real\card_803.png,0
real\card_804.png,0
real\card_805.png,0
real\card_806.png,0
real\card_807.png,0
real\card_808.png,0
real\card_809.png,0
real\card_81.png,0
real\card_810.png,0
real\card_811.png,0
real\card_812.png,0
real\card_813.png,0
real\card_814.png,0
real\card_815.png,0
real\card_816.png,0
real\card_817.png,0
real\card_818.png,0
real\card_819.png,0
real\card_82.png,0
real\card_820.png,0
